activity,avg_result_accl,avg_result_accl_fft,sma,sma_fft,x_IQR,x_IQR_fft,x_aad,x_aad_fft,x_above_mean,x_above_mean_fft,x_energy,x_energy_fft,x_kurtosis,x_kurtosis_fft,x_mad,x_mad_fft,x_max,x_max_fft,x_maxmin_diff,x_maxmin_diff_fft,x_mean,x_mean_fft,x_median,x_median_fft,x_min,x_min_fft,x_neg_count,x_peak_count,x_peak_count_fft,x_pos_count,x_skewness,x_skewness_fft,x_std,x_std_fft,y_IQR,y_IQR_fft,y_aad,y_aad_fft,y_above_mean,y_above_mean_fft,y_energy,y_energy_fft,y_kurtosis,y_kurtosis_fft,y_mad,y_mad_fft,y_max,y_max_fft,y_maxmin_diff,y_maxmin_diff_fft,y_mean,y_mean_fft,y_median,y_median_fft,y_min,y_min_fft,y_neg_count,y_peak_count,y_peak_count_fft,y_pos_count,y_skewness,y_skewness_fft,y_std,y_std_fft,z_IQR,z_IQR_fft,z_aad,z_aad_fft,z_above_mean,z_above_mean_fft,z_energy,z_energy_fft,z_kurtosis,z_kurtosis_fft,z_mad,z_mad_fft,z_max,z_max_fft,z_maxmin_diff,z_maxmin_diff_fft,z_mean,z_mean_fft,z_median,z_median_fft,z_min,z_min_fft,z_neg_count,z_peak_count,z_peak_count_fft,z_pos_count,z_skewness,z_skewness_fft,z_std,z_std_fft
Other,0.005428052286343797,0.08964454475475658,0.01263634115457512,0.139143555821712,0.0028173718601464753,0.015251715205587178,0.0018475997203494985,0.013112184905496085,83,16,1.060845435518622e-05,0.001433580544216947,1.859380248523248,5.479034079975982,0.0015085563063621,0.0076216817253055,0.0114851593971252,0.1134127793922319,0.0173583701252936,0.10885220178561107,0.0007209531031548858,0.03213413162751036,0.00076762959361075,0.02805351430147789,-0.0058732107281684,0.004560577606620831,57,40,17,103,0.2659730638541422,2.127177345988713,0.002479705925969505,0.02002443828832123,0.00408124923706045,0.054316733435478826,0.0034594904864206485,0.03402726168542096,86,17,4.316278880410476e-05,0.006036003829297307,2.8493854065413498,2.750288919647023,0.0020338892936705493,0.017716957701617436,0.0209330320358276,0.22009869454512018,0.0360828042030334,0.21956121102294773,-0.00039238017052412006,0.0636500614923697,-0.00010380148887629931,0.0493728019551843,-0.0151497721672058,0.0005374835221724536,81,45,14,79,0.40240912759326897,1.5701256100045422,0.005195332283787386,0.04454967453657619,0.003550887107849025,0.02784414589555631,0.002456850786693359,0.018530402758081353,67,22,1.947486952754892e-05,0.002510594013407621,1.571730461920371,1.02763594289838,0.0017825067043303999,0.012408083401525084,0.0143431425094604,0.11911575053075338,0.0211759209632873,0.10891663813803892,0.0011128086596727297,0.04335936270183193,0.0006461143493652,0.041920896731990884,-0.0068327784538269,0.010199112392714451,65,45,18,95,0.8259640680923307,1.010252873726909,0.00331695857379955,0.025110947403445504
Other,0.004952107794395201,0.0780947828648954,0.011575057879090082,0.12061613186681841,0.0029151961207389255,0.017786081244292908,0.00177814333932471,0.014144071757150545,76,18,9.614207689468128e-06,0.0011842898657488542,2.0895076624020996,3.8657762526879997,0.001488983631134,0.00903857997474036,0.0114851593971252,0.10402055171303343,0.0168815776705741,0.1003548816909812,0.0008168858010321695,0.027841438189322148,0.0007243864238262,0.02242909316713141,-0.0053964182734489,0.003665670022052233,57,40,17,103,0.5343546232593788,1.831234579198055,0.0023184417655759447,0.020227312854133855,0.00364840030670155,0.05515872294618003,0.0029495008476078067,0.03305480544560622,84,20,3.276351966235277e-05,0.004474864994706476,3.7218544697049554,0.009256066695710885,0.00181354582309715,0.022565158740800555,0.0174795091152191,0.15146360509802204,0.031272679567337,0.14671028289831142,-0.0004449043422937374,0.052848716932066706,-0.00032791495323180003,0.0406769315651566,-0.0137931704521179,0.00475332219971062,85,46,17,75,0.6622206142422189,0.9689150317876151,0.0045173888951880676,0.041010707301152,0.003465324640273975,0.02747654480574677,0.0022812605369835768,0.01817625552803893,75,22,1.702856034285071e-05,0.002154919791614265,1.1771375692658896,1.266965872052423,0.0017600953578948502,0.013897419176243318,0.0115898847579956,0.1158624191650863,0.0184226632118225,0.11100733787265198,0.0011068113148212301,0.039925976745429546,0.0008231699466704999,0.03752130467225731,-0.0068327784538269,0.004855081292434329,59,41,14,101,0.734425857505164,1.1335735642474176,0.003078481848776795,0.0236819799116899
Other,0.004740861384554773,0.07711396267839196,0.011062877550720936,0.11749377702599534,0.0027534738183021,0.01759588866191915,0.0015832485508871842,0.011248829368203137,73,22,6.957657110018582e-06,0.0008991802521588028,-0.2337428274782658,2.101089785131027,0.00134187936782835,0.008409220091290238,0.0058245435357093,0.07835983847876694,0.0100002735853194,0.07673341920424932,0.0007010287139564601,0.025874138275433518,0.0005259402096271,0.02228244343505495,-0.0041757300496101,0.0016264192745176183,63,41,14,97,0.19585799874947935,1.2932824477787968,0.00197011494373864,0.01515616114530817,0.0030143633484838745,0.05679452915852521,0.0028182655735872275,0.029644054383960693,79,23,3.1560863268333516e-05,0.0044257757487662945,4.02931916772309,-0.4301559979451621,0.0015242099761963,0.028824467662281895,0.017989307641983,0.15428645184251683,0.029618889093399,0.1509748645633466,-0.00037054587155579673,0.056239331081609924,-0.0004058182239532,0.053732343884885916,-0.011629581451416,0.003311587279170229,96,44,15,64,0.8112067345379635,0.39227891349545974,0.00443975582078651,0.03553749271205495,0.003564611077308575,0.030047426790162736,0.002234175894409385,0.018888508587049872,79,23,1.6403764980949736e-05,0.0018616969850672313,1.1427945658349987,2.417065248432028,0.00178682804107655,0.015369055202820111,0.0115898847579956,0.12397028255788788,0.0166983604431152,0.12287355413520487,0.001284070312976824,0.035380307668951894,0.001158595085144,0.03129486159955655,-0.0051084756851196,0.001096728422683002,57,41,14,103,0.8010845758146984,1.2618051224807179,0.0029423845281287176,0.02469677740753912
Other,0.00463036191530239,0.07690375890902187,0.010557989105582007,0.1171570385975933,0.0023002848029136,0.02091119363791462,0.001481780782923995,0.013423987244221149,79,21,6.587932255783006e-06,0.0008630617579357999,0.9876912008629808,0.8142179425474736,0.00117760896682735,0.009863320592787972,0.0073333457112312,0.07256004877614547,0.0120922103524207,0.06915225278150204,0.0006052516866475214,0.023899797145099867,0.0005690194666385,0.019666005056393415,-0.0047588646411895,0.0034077959946434244,62,43,17,98,0.20652929655725533,1.1391245315683178,0.0019428638799527014,0.01708395312446381,0.00274005532264705,0.061715937153555,0.0028409650176763153,0.0313147771919626,79,27,3.306552925042853e-05,0.004636446213215934,3.8778384545909166,-0.5582205465336898,0.0013536512851715,0.033653952040293436,0.017989307641983,0.15953768052492515,0.029973238706588703,0.15479716783540967,-0.0003225386142730613,0.05758950535131418,-0.00041833519935605,0.05954673052706346,-0.0119839310646057,0.004740512689515478,94,44,17,66,0.820916722327629,0.3863573741903833,0.004548763008167562,0.0363303603974264,0.0031703710556029753,0.021552185982448055,0.0020956862252205282,0.016482049520431884,70,21,1.4485116584274864e-05,0.0017511732898356654,1.1968453572897273,0.5237889497854291,0.0015397667884825999,0.011084723071907492,0.0105088949203491,0.09730927877769828,0.015617370605468701,0.09536156478980551,0.0011550124734640021,0.03566773610117926,0.0007975101470947,0.032688445172905575,-0.0051084756851196,0.0019477139878927734,62,42,16,98,0.8678855446720392,0.9630189399767555,0.0027870579698149062,0.02188574630329749
Other,0.004607317656416886,0.07098656502430643,0.010576932802796136,0.10951594801126244,0.00256733782589425,0.020217078655445364,0.0015710583218605807,0.013504264205939786,85,18,7.1251374457340286e-06,0.0009073068941210812,0.5188153309180175,2.891021833948412,0.0013737082481383,0.008610490474999163,0.0073333457112312,0.08898916865188787,0.0120922103524207,0.08680958347376014,0.0006754386704414984,0.023968140286586604,0.0007639527320861,0.01759181066797858,-0.0047588646411895,0.002179585178127738,58,43,18,102,0.10196653538209904,1.6900684421733452,0.002005525325193738,0.018243770041402776,0.00275579094886765,0.04289097664992393,0.0027521855314261772,0.03335004400081383,75,16,3.165063705160302e-05,0.004404785557331611,4.309042598569509,1.9935536069767847,0.0013890117406844499,0.020296161512538574,0.0160644054412841,0.19608909115682596,0.0282549560070037,0.19101956755964827,-0.0003136260434985076,0.04929889924824742,-0.00045345723628995,0.034081388817763396,-0.0121905505657196,0.005069523597177681,91,45,16,69,1.021153473244428,1.602157487442156,0.004450514702715367,0.0444342670721906,0.0026172846555708998,0.022469459205885965,0.0020454204408451642,0.01673343203946657,65,18,1.4383097566330255e-05,0.001777241463896928,0.7892472507713215,0.8169332292468559,0.0012967288494109,0.010711197523775518,0.0102940797805786,0.10058674607292424,0.0153685808181762,0.09245559714482586,0.0011692974716424795,0.03624890847642843,0.0007974505424499,0.030168003483149693,-0.0050745010375976,0.00813114892809838,57,43,17,103,0.7372747583773476,1.2100652940524408,0.0027694977228728953,0.021523431375234832
Other,0.004468830667797977,0.06982698249172636,0.010433347076177378,0.10720173924440138,0.0024792253971099,0.017150414464673622,0.0015437981113791174,0.012945177028587022,80,18,7.268151469919993e-06,0.0009152183885306437,1.433513998425977,6.863613616936817,0.0012709982693194502,0.008942765909977434,0.0091985091567039,0.105291941643771,0.0145667493343352,0.09974932985685639,0.0007512473501264962,0.023367021023816395,0.0007399171590804501,0.019135624154685203,-0.0053682401776313,0.005542611786914612,58,42,14,102,0.39241222365832523,2.4278135725550465,0.0020008104238857754,0.01921459645694299,0.0028901323676108,0.03494224522275902,0.0026809904305263943,0.031900322461157406,79,16,3.082813620650844e-05,0.004285819431533546,5.036608157967548,2.939884289047124,0.00145030021667475,0.015121050560937299,0.0172208547592163,0.2078185712910689,0.0294114053249359,0.20442159965462045,-0.00036776401102542295,0.048654393476926766,-0.0004117041826248,0.03295709522489208,-0.0121905505657196,0.0033969716364484564,91,45,15,69,1.0447148896782348,1.7745608952339254,0.004387785763993516,0.04380147745140491,0.002810552716255075,0.020190901639120178,0.0019636320276185575,0.015272287078611063,79,21,1.3313166758699087e-05,0.0016447181657435084,1.5445247624896874,0.7584596421209899,0.0013603568077087,0.011308556068940732,0.0118550062179565,0.0895917082605925,0.0181459188461303,0.0835749984338395,0.00107078514993189,0.0351803247436582,0.00100469589233395,0.03045349202170027,-0.0062909126281738,0.006016709826752994,53,45,15,107,0.5851426880102252,1.0547042984520996,0.0026868697059921577,0.020175800273452813
Other,0.004576034760382981,0.07322752691830435,0.010595743358135009,0.11353055391397365,0.0022863801568746,0.018066441255355628,0.0015615703794173582,0.012336265992277027,78,21,7.540464243288373e-06,0.0009849448059534188,1.4442731325342226,3.2333709541169258,0.00117744132876395,0.008937120563285834,0.0091985091567039,0.08605965502571239,0.0145667493343352,0.0822891017041588,0.0007151077501475749,0.02658300428517598,0.0005534254014491499,0.023250610519355563,-0.0053682401776313,0.003770553321553583,65,43,19,95,0.4913029340012382,1.5722286490509132,0.0020561699897262077,0.01668198696581838,0.0028978511691093002,0.03378144499604947,0.0026800781465135155,0.03159760866702374,81,16,3.1227624335423324e-05,0.004286609545219368,5.300774093519786,2.971828195905304,0.0014368891716003002,0.01563523172253894,0.0172208547592163,0.20513317711347823,0.0297954082489013,0.2041385737485853,-0.00047470610588787895,0.04827227596217137,-0.0004584193229675,0.03284868906091622,-0.012574553489685,0.0009946033648929435,98,46,15,62,1.0579214000563857,1.858385513009141,0.004406047224962653,0.04423117586783489,0.0028018802404403,0.025147303878016426,0.0020208941819145993,0.015572783217435165,79,24,1.534656137689405e-05,0.0018544168999560901,2.24105980833464,-0.7271699827362119,0.0013899505138397,0.012968174584455268,0.0118550062179565,0.07886349310963303,0.018547952175140298,0.07555223452219262,0.0012028668075799724,0.03867527366662632,0.00113493204116815,0.03692615871617942,-0.0066929459571838,0.003311258587440418,51,45,20,109,0.6748718858110623,0.38446746319923936,0.0028628546783700535,0.018937795720929376
Other,0.004560056097720843,0.07666361098271343,0.010588543191551936,0.11859011353986301,0.0023971106857060497,0.020120107720506368,0.0016819714155280583,0.014413140306770201,77,17,8.538928924774235e-06,0.0011763041174570289,1.212662487314284,3.973237608809254,0.0012126676738261999,0.010397730777181452,0.0074002221226692,0.10452898952448063,0.0141968205571174,0.10094059681297672,0.0005295054521411575,0.027554298295715887,0.00041436403989784996,0.024017630705480943,-0.0067965984344482,0.0035883927115039115,70,41,15,90,-0.001899484485858622,1.8542533950205662,0.002255716328598545,0.02042216352122706,0.0030237361788749,0.04107231679648187,0.002641022950410801,0.027186621593446838,80,23,2.971604644750727e-05,0.003986760111515383,5.07857144738686,0.957382636828624,0.0015143901109695,0.021426332962554022,0.0168030261993408,0.1573321710954903,0.0293775796890258,0.15293398454397775,-0.0004638087004423024,0.052321433052997496,-0.0004724711179733,0.04579806382323333,-0.012574553489685,0.004398186551512551,96,45,14,64,0.8726967186034118,1.0924118164101388,0.004298007204642146,0.03534441617562925,0.0029015243053435503,0.018707410880558353,0.0020455225789919223,0.013632558057636619,69,24,1.5329799167211555e-05,0.0017843886002565854,1.9804256049534432,-0.2728212615126835,0.0014368891716003002,0.010729487316719523,0.0114142298698425,0.07778586117066053,0.018107175827026298,0.0720732226215959,0.0012494619935750782,0.038714382191149616,0.000939667224884,0.03674773281820506,-0.0066929459571838,0.005712638549064616,55,45,13,105,0.7780801357382304,0.41985205957582666,0.002840846575233997,0.016899266605808167
Other,0.00462205269961563,0.07373600985132446,0.010733707398175958,0.11409161124254408,0.00225748680531965,0.01769854928363959,0.001588570233434404,0.013345115288516366,80,22,8.25788311483363e-06,0.0010987513078341636,1.8346509283894008,4.488632697710663,0.0011424161493778,0.00914358350166794,0.0074002221226692,0.10483837874359184,0.0141968205571174,0.10174520265365261,0.0006491917185485183,0.02722970346677743,0.00065585970878595,0.02419012726541126,-0.0067965984344482,0.003093176089939228,58,41,15,102,-0.04155478652565496,1.8444898737488904,0.002183926890600009,0.018902236823866447,0.0031966567039489,0.0380707964191736,0.002806120319291903,0.030857628606931583,87,21,3.175951123077734e-05,0.0042668917434624835,4.347328206816275,2.896446835677132,0.00164395570755,0.021545376055154598,0.0170032083988189,0.20458688133775377,0.030699372291564803,0.20034176950046462,-0.0004276372492313323,0.05016191744021537,-0.00013740360736839998,0.036354435377032236,-0.0136961638927459,0.004245111837289148,84,45,16,76,0.608658796430136,1.6686979163979156,0.004448652784810754,0.04184105378911365,0.003405198454856775,0.02918700173558923,0.0021928462386130968,0.017538383227659292,64,25,1.49506702306109e-05,0.0018676356104134143,0.9458223941936912,1.3353911450490514,0.0016588568687438,0.013846851497832586,0.0114142298698425,0.10961995175219946,0.0177467465400695,0.1049755888919122,0.0009982395917177138,0.0366999903355513,0.0006358921527862,0.03515763426697295,-0.006332516670227,0.004644362860287255,63,46,17,97,0.6304834186234898,1.001335489226964,0.0028983077451018376,0.022819866778398486
Other,0.004441080379379946,0.06897011672054394,0.010259952396154171,0.10466554659225803,0.002111950889229675,0.01596361333452919,0.0013675571884959653,0.012467375415926709,76,16,6.332043020267121e-06,0.0007421783385274269,1.3467470498018779,5.265292663545502,0.00104901939630495,0.007814051198733187,0.0071144178509712,0.0939888583881106,0.0118576809763908,0.09189796933045988,0.0008306549862026955,0.020182790328719964,0.0007404424250125,0.014643905951126562,-0.0047432631254196,0.0020908890576507226,52,46,16,108,0.3825835208146499,2.236333944566975,0.0018133090587249287,0.01829845111134696,0.0031810924410819,0.03867246057597046,0.0028359640436246567,0.031511793195213855,86,18,3.26913987312145e-05,0.004519594836915986,4.420698307010934,4.024897863677367,0.0015261471271514,0.01807511639478216,0.0171229541301727,0.2229778468651997,0.030819118022918597,0.21390777971778724,-0.00042856987565755375,0.05037117031381107,-0.0002053380012512,0.036465362689898,-0.0136961638927459,0.009070067147412453,88,42,14,72,0.8032646482674101,2.0029186119449474,0.004513956227505636,0.04452347738141109,0.00290213525295245,0.024509885023572674,0.001972730159759489,0.015625346581352305,71,21,1.2486499140819904e-05,0.0015673238378687779,0.9290194927929454,0.8591251998788283,0.0014567375183105,0.012602648386537239,0.0095806717872619,0.0960212923152527,0.0159131884574889,0.08803383452662926,0.0009516119956970127,0.03411158594972699,0.0007418394088745,0.031763132089657434,-0.006332516670227,0.007987457788623429,57,45,14,103,0.4875905955498162,1.0282233706353363,0.0026347454039347346,0.020092872912133953
Other,0.0044118319094721935,0.07588932296725008,0.010271760672330632,0.11378370319185233,0.0021835826337337,0.016252454983555736,0.0013834597798995357,0.010753862055018389,82,21,5.658250408223434e-06,0.0007106863027917413,0.4597450695360754,1.9855677551620268,0.00107437372207635,0.008414837487371759,0.0060454681515693,0.07052521993796025,0.0107887312769889,0.06765239390434002,0.0006337304599583005,0.022317255988169696,0.0007031857967376501,0.019582253714123483,-0.0047432631254196,0.002872826033620233,55,45,16,105,0.05416693321028466,1.4513206791044206,0.0017760934332215652,0.014581714163645003,0.0030801221728323754,0.05030387664835608,0.0027910409960895366,0.02894214950948321,84,22,3.246181417913396e-05,0.004523181694354435,4.933704548713187,0.5643000748006872,0.00152325630187985,0.022504405590161668,0.0183623731136322,0.16289979658686704,0.0302548110485076,0.1579672150076445,-0.0004352787509560494,0.05676052485234739,-0.00037558376789090003,0.048093047382125526,-0.0118924379348754,0.0049325815792225615,91,42,15,69,0.9703328206958057,0.9122040583320311,0.004497285416969374,0.03607526178478115,0.0028720051050185255,0.02855957140332579,0.0020260344818234083,0.016902586800713736,73,22,1.331068467145223e-05,0.0016584149260728278,0.9591228207659173,1.1342625691384773,0.00142103433609,0.014109556948581348,0.0094375014305114,0.09686937514123853,0.0148011445999144,0.0939814435355718,0.0010020345449447562,0.03470592235133524,0.00077074766159055,0.030570588112949743,-0.005363643169403,0.002887931605666736,60,44,16,100,0.7235823044791119,1.0067507004946354,0.002713136863140769,0.02130525474656235
Other,0.00470149728796661,0.07615941484125933,0.01085992842912651,0.11438171316750903,0.00235855951905245,0.012392732381189871,0.0013761713402345437,0.011610654591468667,85,15,5.4120211548234265e-06,0.0006868167765121524,-0.2669536723429293,3.4367503292478396,0.0011143013834953,0.005716909207927623,0.0051657781004905,0.08027762470206586,0.008481740951538,0.07698633823848341,0.0005848716944455979,0.020405519853992558,0.0006889775395393001,0.015352664625561088,-0.0033159628510475,0.0032912864635824372,52,43,15,108,0.031608886886987576,1.9218147599467674,0.0017491599630689867,0.016444802704820384,0.002894848585128675,0.05119425496656173,0.002927133962511976,0.034274743977366844,84,23,3.575903150879918e-05,0.0051476985715772075,4.105927191649653,0.734732326943607,0.001430332660675,0.02850159497985026,0.0183623731136322,0.19029250628052577,0.029355794191360397,0.18497576804410942,-0.0003957331180572387,0.05680534045838796,-0.0003142356872558,0.05206402673272324,-0.0109934210777282,0.005316738236416335,93,44,13,67,1.0672762472519315,1.0977828050408915,0.0047257134157522775,0.04382752408000978,0.003415346145629825,0.020340179605319225,0.002242645099759066,0.01720255164664066,72,19,1.546334280341415e-05,0.0018999449023236281,0.46515473773558735,1.0852337707903255,0.00172057747840875,0.010689350889312634,0.0099511742591857,0.10252721128831836,0.0153148174285887,0.09418643940393881,0.00111229196190833,0.03717085285512849,0.00089111924171445,0.030642755771086567,-0.005363643169403,0.008340771884379549,57,41,18,103,0.5357781822117169,1.3356190571496276,0.0029121123489986443,0.022765601251581606
Other,0.0046053998287647864,0.07475128695407221,0.010777671709656478,0.11510440745102246,0.002480579540133425,0.017680542162379232,0.001450465259840677,0.012147096545697041,86,18,6.1917590046914776e-06,0.0007812802543018987,0.230624936906477,-0.18960970829791268,0.0011331848800182,0.007129318004491971,0.0053395926952362,0.06219820505173095,0.010027028620243,0.05847593576132927,0.0005773707758635121,0.023648120367001188,0.0006700940430164,0.018586334715576903,-0.0046874359250068,0.003722269290401682,56,42,18,104,-0.04804605311827714,0.9120158076858407,0.0018864608279679567,0.014901230063646506,0.0029774978756904,0.043177348921946634,0.002884417807217646,0.02835028866450579,83,23,3.1865118299049864e-05,0.004465874682393306,3.3023505282663024,-0.2165283643599003,0.00150993466377255,0.021147680932105197,0.0170076489448547,0.1502196283671952,0.0283965468406676,0.14553082832150513,-0.0003821114078164016,0.05626533645372188,-0.00029760599136345004,0.054141147745357415,-0.0113888978958129,0.0046888000456900706,94,46,13,66,0.9753863407369356,0.6497879587958126,0.004460272130787197,0.036056713607077136,0.003354057669639525,0.0258557598984097,0.002072019446641174,0.015375229292724016,78,25,1.4162948459741241e-05,0.001614440065326592,1.1231435923096242,0.7601469446119453,0.0016756355762481499,0.0129946399755974,0.0114046335220336,0.09516081755545071,0.0157740712165831,0.0915443322542683,0.0012026555836200505,0.03519095063029941,0.00110268592834465,0.03514465789989826,-0.0043694376945495,0.003616485301182394,51,38,17,109,0.6478483660565804,0.7777425035281051,0.0027298420410958087,0.01939167499372918
Other,0.004715371894229214,0.07385395850691612,0.010868137031793363,0.11228801068831673,0.00209634192287915,0.01637693277248356,0.001425269566243483,0.012641987532981512,79,18,6.396454106660548e-06,0.0008081054986457497,0.8472681745151229,2.6656773059588588,0.0010164380073547,0.009002073219563454,0.006553329527378,0.08642768350062377,0.0112407654523848,0.08483614808328611,0.0006403136067092248,0.02225051169369325,0.0006216168403625,0.01878097559310273,-0.0046874359250068,0.001591535417337649,56,40,15,104,0.13907193683132527,1.6049234995751036,0.00190009130577722,0.017692377681209768,0.002934627234935675,0.046849695562202254,0.0028672583214938248,0.029931651942130065,82,19,3.1313871717681495e-05,0.004424436177913537,2.8469329370689147,3.311374892115799,0.001485988497734,0.019012301798516727,0.0167547166347503,0.200565760865572,0.0282946527004241,0.19072842580540697,-0.0004787437617778644,0.053576905757147984,-0.0004293024539947,0.04020140613182829,-0.0115399360656738,0.009837335060165047,94,43,13,66,0.7024476560664498,1.7056822562348442,0.004411759498295689,0.03942018959116278,0.0034233033657073,0.02747396759581354,0.0021745090838521364,0.016991604187000606,78,21,1.525784337534434e-05,0.0017911768939512112,0.5856720199701355,0.25421317069884175,0.00184306502342215,0.014177192610777729,0.0114046335220336,0.09650949351923763,0.0169118642807005,0.0935771440662577,0.0012360271066427075,0.0364605932374755,0.0012000203132629,0.033816965498343905,-0.0055072307586669,0.0029323494529799364,56,41,15,104,0.5555524248615323,0.8330738095150702,0.0028387948725271538,0.02148957967766162
Other,0.004575882012129601,0.07286308600454774,0.01041752599179721,0.11111842019048015,0.00180558674037445,0.01707936983359534,0.0014072869520168404,0.012135314279620984,78,16,6.624270781533689e-06,0.0008453533773745683,0.9631227674432923,3.8556550020462783,0.00091160833835595,0.007058542059317767,0.006553329527378,0.0821469761707525,0.010832279920577899,0.0780820085211412,0.00069772484712301,0.023931251625571023,0.00065955519676205,0.01826575876430006,-0.0042789503931999,0.004064967649611313,53,40,16,107,0.22754879367748712,1.890814619898237,0.0019173748500589207,0.016512073552651475,0.0024223774671552996,0.04347375438061291,0.0027602739632129275,0.03231249701505889,80,18,3.232525733283208e-05,0.004512961221448935,3.8638166704533994,0.4806210257252683,0.0012394934892654,0.01964476714649706,0.0167547166347503,0.16235499953019042,0.0290340781211852,0.16047326472992748,-0.0005684789270162414,0.05325262366645999,-0.0005617588758468,0.039002949109851616,-0.0122793614864349,0.0018817348002629372,98,42,14,62,0.7934753783047438,1.1494844064688667,0.004472711675075956,0.04095264697290419,0.00315184891223895,0.02431080164961876,0.0020050130318849937,0.014644502046061644,74,20,1.3099263076803073e-05,0.0015058484185829142,0.5671840742667387,1.5137670667827106,0.00160434842109675,0.012315221475470388,0.009596824645996,0.0997658302515117,0.0151040554046629,0.09163526686067518,0.0012041870504617578,0.03393454489844915,0.0010258555412292,0.031820796272142716,-0.0055072307586669,0.008130563390836523,57,45,18,103,0.5620484405336394,1.0851811804440534,0.0026037173175457585,0.01882272778101124
Other,0.004372937193401737,0.06724109974500593,0.010100034028291457,0.10089703015952428,0.00242215767502775,0.0178140572990204,0.001507175700971819,0.013515125555958216,81,18,6.614367340298284e-06,0.0008840238355194785,0.3987073261603382,3.5244043374486784,0.00117491185665125,0.007959167740180644,0.00610963255167,0.09443281957743038,0.0103885829448699,0.09360062816506086,0.0005605976097285616,0.023229782339272836,0.0005739480257034,0.01660867085982371,-0.0042789503931999,0.000832191412369518,60,43,17,100,0.13224715311486668,1.8182660741563208,0.001960544118454259,0.01855804537092972,0.002324104309081925,0.057709216037292385,0.002538430071435826,0.032107370431223296,86,20,2.796725203162388e-05,0.0037125364457934024,5.214508275001343,-0.3987244275245261,0.0012232661247253,0.023755200433852527,0.0161414742469787,0.14177003929531137,0.0284208357334136,0.13780924847167647,-0.0005816461518406762,0.04745212406651026,-0.00030218064785,0.03613482731232179,-0.0122793614864349,0.003960790823634914,93,48,14,67,0.9394080682790213,0.838006211576037,0.004153194757127374,0.03822083682194726,0.003018632531166025,0.02688300259856088,0.0019977071508764906,0.018734947684153794,74,19,1.3682392013052054e-05,0.0015459976471150095,0.8042365552527406,4.420376920612034,0.00151956081390385,0.012054377431105406,0.009596824645996,0.13503372926560533,0.0146744847297667,0.13337869651820733,0.0012490466237067978,0.030215123753741198,0.00100916624069205,0.02207315622810636,-0.0050776600837707,0.001655032747398014,52,41,15,108,0.6404555678284731,1.8165425825900625,0.002652423131381659,0.025160364537524377
Other,0.004550956074973727,0.06991636979915741,0.010452326536178355,0.1076033533289961,0.002709932625293625,0.01690846363225425,0.0016238272935151735,0.011308764121181489,67,21,7.677264996658077e-06,0.0009387531678885511,0.6056171487470476,2.895892609721704,0.0013160035014151,0.008574531296630161,0.0080973654985427,0.08401492503122457,0.012325100600719301,0.08160081995135099,0.0006799370050430182,0.026507651908891084,0.00037692487239830003,0.024034406210377217,-0.0042277351021766,0.0024141050798735754,65,41,14,95,0.48691863866772095,1.3670002425227128,0.0020888385728029856,0.01536546641549205,0.0025396645069121248,0.05103703992685016,0.002660448537208103,0.03176063894190635,83,17,3.105330166349021e-05,0.004049589296976387,4.103128346098049,1.4576991889262496,0.0012129396200179,0.021076164874361168,0.0159232914447784,0.1830701541280573,0.0285198092460631,0.18263249956757496,-0.000586163625121102,0.04913771373082409,-0.00045301020145410004,0.0361572309881531,-0.0125965178012847,0.0004376545604823338,98,48,13,62,0.9159342490967006,1.3387312451257394,0.004380026219072759,0.04043605305026653,0.0029426962137220998,0.016000650910179146,0.0019898065738379613,0.015388352113151284,73,19,1.3200950051483607e-05,0.0015237665585521227,0.7908479030354165,4.178787187369271,0.0014702379703521,0.008510855083051487,0.0090201497077941,0.11751799314831357,0.0159978270530699,0.11044465242511278,0.00108993202447889,0.03195798768928092,0.00097855925559995,0.026990166646871233,-0.0069776773452758,0.007073340723200793,48,41,14,112,0.2883523008737766,2.0157856624541908,0.0026659071806878184,0.022415476381373024
