accelX_max,activity,gravX_height,rot_symmetry
0.7321889996528625,TooFast,1.819816768169403,1
0.7321889996528625,TooFast,1.8419597744941711,1
0.7115426063537598,TooFast,1.8419597744941711,1
0.8051341772079468,TooFast,1.8445147275924683,1
0.8051341772079468,TooFast,1.8197516798973083,1
0.694332480430603,TooFast,1.7979073524475098,1
0.7435266971588135,TooFast,1.8223493695259094,1
0.7435266971588135,TooFast,1.8463432788848877,1
0.6925382018089294,TooFast,1.8369276523590088,1
0.7984765768051147,TooFast,1.8345722556114197,1
0.7984765768051147,TooFast,1.8273397088050842,1
0.7697321176528931,TooFast,1.8273397088050842,1
0.7697321176528931,TooFast,1.8116135001182556,1
0.7222503423690796,TooFast,1.848035752773285,1
0.7222503423690796,TooFast,1.848035752773285,1
0.6817014217376709,TooFast,1.8453660011291504,1
0.7883484363555908,TooFast,1.8347902297973633,1
0.8054277896881104,TooFast,1.839231252670288,1
0.8054277896881104,TooFast,1.83159601688385,1
0.6555261611938477,TooFast,1.814514398574829,1
0.6718915104866028,TooFast,1.8250713348388672,1
0.6902989149093628,TooFast,1.8250713348388672,1
0.6902989149093628,TooFast,1.838093876838684,1
0.6861559152603149,TooFast,1.8517093658447266,1
0.6861559152603149,TooFast,1.8517093658447266,1
0.6764440536499023,TooFast,1.825001060962677,1
0.6699672937393188,TooFast,1.8339217901229858,1
0.6842674612998962,TooFast,1.850601077079773,1
0.6842674612998962,TooFast,1.850601077079773,1
0.6196728348731995,TooFast,1.8474044799804688,1
0.6673347353935242,TooFast,1.8474044799804688,1
0.6673347353935242,TooFast,1.8259836435317993,1
0.6417957544326782,TooFast,1.8286723494529724,1
0.6162264943122864,TooFast,1.8435158133506775,1
0.7231753468513489,TooFast,1.8421432375907898,1
0.7231753468513489,TooFast,1.8467234373092651,1
0.7097764611244202,TooFast,1.836407482624054,1
0.6921368837356567,TooFast,1.8400660753250122,1
0.6470944881439209,TooFast,1.8363450765609741,1
0.6470944881439209,TooFast,1.8204182386398315,1
0.6373043060302734,TooFast,1.8218784928321838,1
0.7153698801994324,TooFast,1.8160011172294617,1
0.7153698801994324,TooFast,1.799301028251648,1
0.6516377925872803,TooFast,1.8298077583312988,1
0.7108443379402161,TooFast,1.8254724144935608,1
0.7466651797294617,TooFast,1.8265559673309326,1
0.7466651797294617,TooFast,1.8327860832214355,1
0.6754335165023804,TooFast,1.8072215914726257,1
0.7321646213531494,TooFast,1.8258547186851501,1
0.7321646213531494,TooFast,1.833114743232727,1
0.2481913566589355,Good,1.737517774105072,1
0.1348695009946823,Good,1.7488073706626892,1
0.1355301737785339,Good,1.7733620405197144,1
0.1355301737785339,Good,1.752636194229126,1
0.1187037527561187,Good,1.7555036544799805,1
0.1187037527561187,Good,1.7603738903999329,1
0.1089828312397003,Good,1.735723614692688,1
0.1089828312397003,Good,1.7356083393096924,1
0.1413929164409637,Good,1.7311258912086487,1
0.1413929164409637,Good,1.7621333003044128,1
0.1353926062583923,Good,1.767775535583496,1
0.1353926062583923,Good,1.7577537298202515,1
0.1081496775150299,Good,1.785630226135254,1
0.1174214109778404,Good,1.7846189737319946,1
0.1174214109778404,Good,1.761792242527008,1
0.1071714609861373,Good,1.764744520187378,1
0.1071714609861373,Good,1.7605186104774475,1
0.1404932141304016,Good,1.7583675980567932,1
0.1404932141304016,Good,1.7582876086235046,1
0.154048889875412,Good,1.7446925640106201,1
0.154048889875412,Good,1.731987476348877,1
0.1591765284538269,Good,1.7463024854660034,1
0.1591765284538269,Good,1.7463024854660034,1
0.1340572834014892,Good,1.7246017456054688,1
0.1340572834014892,Good,1.7341035604476929,1
0.1465044021606445,Good,1.737012267112732,1
0.1465044021606445,Good,1.72433739900589,1
0.1378528624773025,Good,1.7408009767532349,1
0.1378528624773025,Good,1.6611197590827942,1
0.1129212379455566,Good,1.6403363943099976,1
0.1391078829765319,Good,1.7320735454559326,1
0.1391078829765319,Good,1.7474902272224426,1
0.1268346011638641,Good,1.7082520127296448,1
0.1320229470729828,Good,1.7262038588523865,1
0.1320229470729828,Good,1.715871810913086,1
0.1346763968467712,Good,1.6976765394210815,1
0.1346763968467712,Good,1.6976765394210815,1
0.1363098472356796,Good,1.726505160331726,1
0.1363098472356796,Good,1.7620701789855957,1
0.1270101368427276,Good,1.6750470399856567,1
0.1270101368427276,Good,1.660457968711853,1
0.1319763958454132,Good,1.7021638751029968,1
0.1461649239063263,Good,1.7416682839393616,1
0.1461649239063263,Good,1.6700384020805359,1
0.1283243596553802,Good,1.6674006581306458,1
0.1191300451755523,Good,1.7342361211776733,1
0.1112074851989746,Good,1.7279519438743591,1
0.1024006605148315,Good,1.768114149570465,1
0.1305810362100601,Good,1.764490783214569,1
0.1305810362100601,Good,1.7773993015289307,1
0.1584134399890899,Good,1.7743288278579712,1
0.1584134399890899,Good,1.6992579698562622,1
0.1192470490932464,Good,1.6919731497764587,1
0.1170715987682342,Good,1.7466351389884949,1
0.1227048933506012,Good,1.7633709907531738,1
0.1227048933506012,Good,1.7633709907531738,1
0.1365812271833419,Good,1.7047685980796814,1
0.1365812271833419,Good,1.7047685980796814,1
0.124183788895607,Good,1.709013819694519,1
0.3912303149700165,Good,1.686671793460846,1
0.1270892769098281,Good,1.7050619721412659,1
0.1270892769098281,Good,1.7348453998565674,1
0.1165834441781044,Good,1.726760745048523,1
0.1269222795963287,Good,1.6986128687858582,1
0.1861869394779205,Good,1.69557386636734,1
0.1861869394779205,Good,1.6993210911750793,1
0.1435217410326004,Good,1.7080194354057312,1
0.1186738312244415,Good,1.7277552485466003,1
0.1186738312244415,Good,1.6959083080291748,1
0.1007235050201416,Good,1.6787774562835693,1
0.1007235050201416,Good,1.6765598058700562,1
0.130784273147583,Good,1.7129310965538025,1
0.130784273147583,Good,1.743199110031128,1
0.1348012089729309,Good,1.7454854249954224,1
0.1348012089729309,Good,1.7687958478927612,1
0.1563252806663513,Good,1.777118742465973,1
0.1596736013889312,Good,1.7868723273277283,1
0.1596736013889312,Good,1.7786383032798767,1
0.1158190071582794,Good,1.7598063349723816,1
0.1158190071582794,Good,1.7331125736236572,1
0.1389129161834716,Good,1.7573776841163635,1
0.1389129161834716,Good,1.7573776841163635,1
0.1176270842552185,Good,1.7571565508842468,1
0.1176270842552185,Good,1.7556552290916443,1
0.1399744749069214,Good,1.7715749144554138,1
0.1399744749069214,Good,1.7284855246543884,1
0.1061066016554832,Good,1.651878297328949,1
0.1061066016554832,Good,1.6792427897453308,1
0.1260263621807098,Good,1.7499256134033203,1
0.1260263621807098,Good,1.7681514024734497,1
0.1041134297847747,Good,1.7440083026885986,1
0.10691899061203,Good,1.7266007661819458,1
0.1286417692899704,Good,1.7041048407554626,1
0.1286417692899704,Good,1.687512457370758,1
0.127756655216217,Good,1.7376699447631836,1
0.1207968965172767,Good,1.7291356325149536,1
0.1207968965172767,Good,1.7015444040298462,1
0.1131385266780853,Good,1.720122754573822,1
0.1217915713787078,Good,1.7557957172393799,1
0.1378045082092285,Good,1.775759518146515,1
0.1378045082092285,Good,1.763063669204712,1
0.1363851726055145,Good,1.7535655498504639,1
0.1363851726055145,Good,1.722964584827423,1
0.0852518826723098,Good,1.591874599456787,1
0.0852518826723098,Good,1.7313292026519775,1
0.1133310124278068,Good,1.744957983493805,1
0.1175148487091064,Good,1.747699797153473,1
0.1175148487091064,Good,1.7342104315757751,1
0.1148745417594909,Good,1.7317001223564148,1
0.1148745417594909,Good,1.7126435041427612,1
0.132920891046524,Good,1.7200106382369995,1
0.132920891046524,Good,1.7381179332733154,1
0.1331340670585632,Good,1.7454336881637573,1
0.1331340670585632,Good,1.7457343935966492,1
0.1278807669878006,Good,1.7084267139434814,1
0.1278807669878006,Good,1.7073596119880676,1
0.1260179281234741,Good,1.7517266273498535,1
0.1260179281234741,Good,1.7498233914375305,1
0.1614965200424194,Good,1.7438718676567078,1
0.1436684727668762,Good,1.759353220462799,1
0.1436684727668762,Good,1.772055983543396,1
0.1475622653961181,Good,1.751887559890747,1
0.1475622653961181,Good,1.7831592559814453,1
0.1396453082561493,Good,1.774407148361206,1
0.1396453082561493,Good,1.7664863467216492,1
0.1676405370235443,Good,1.7706418633460999,1
0.1676405370235443,Good,1.7603859901428223,1
0.1455567777156829,Good,1.742497444152832,1
0.1557646989822387,Good,1.7285232543945312,1
0.1672226190567016,Good,1.7297521829605103,1
0.1672226190567016,Good,1.760419249534607,1
0.1408265829086303,Good,1.7717372179031372,1
0.1794556677341461,Good,1.7482890486717224,1
0.1794556677341461,Good,1.7552077770233154,1
0.18087238073349,Good,1.75325608253479,1
0.18087238073349,Good,1.7506491541862488,1
0.1585911512374878,Good,1.7288535237312317,1
0.1585911512374878,Good,1.763330340385437,1
0.1632646024227142,Good,1.7781621813774109,1
0.1632646024227142,Good,1.7769685983657837,1
0.1495040357112884,Good,1.7782337665557861,1
0.1495040357112884,Good,1.7541451454162598,1
0.18110391497612,Good,1.7697892785072327,1
0.18110391497612,Good,1.7735913395881653,1
0.1621420383453369,Good,1.7699328064918518,1
0.1621420383453369,Good,1.777814269065857,1
0.1510708630084991,Good,1.7894428372383118,1
0.1510708630084991,Good,1.763525903224945,1
0.1309329867362976,Good,1.7374462485313416,1
0.1257839798927307,Good,1.7333295345306396,1
0.1500298827886581,Good,1.7455929517745972,1
0.1500298827886581,Good,1.7459495663642883,1
0.161308616399765,Good,1.7149602174758911,1
0.161308616399765,Good,1.7330435514450073,1
0.1648875623941421,Good,1.7704898118972778,1
0.1648875623941421,Good,1.7634026408195496,1
0.1810236573219299,Good,1.7623182535171509,1
0.1810236573219299,Good,1.7625418305397034,1
0.1669884026050567,Good,1.7382231950759888,1
0.1669884026050567,Good,1.7438764572143555,1
0.1596751362085342,Good,1.7477550506591797,1
0.1596751362085342,Good,1.744757354259491,1
0.1607420146465301,Good,1.7652654647827148,1
0.1942022144794464,Good,1.7717052102088928,1
0.1942022144794464,Good,1.7817654013633728,1
0.1277753412723541,Good,1.7688719034194946,1
0.1535112410783767,Good,1.7316563725471497,1
0.1535112410783767,Good,1.7438430190086365,1
0.1696690618991851,Good,1.7573314309120178,1
0.1696690618991851,Good,1.7616834044456482,1
0.1618930399417877,Good,1.7785181999206543,1
0.1618930399417877,Good,1.7834778428077698,1
0.1749241799116134,Good,1.7843733429908752,1
0.1749241799116134,Good,1.773923099040985,1
0.1621688306331634,Good,1.7724432945251465,1
0.1677541136741638,Good,1.7866494059562683,1
0.171175867319107,Good,1.7656373381614685,1
0.2155497372150421,Good,1.8373668193817139,1
0.2118651568889618,Good,1.8289749026298523,1
0.1547502279281616,Good,1.8058703541755676,1
0.1971249878406524,Good,1.8078433871269226,1
0.1971249878406524,Good,1.813314974308014,1
0.1422332972288131,Good,1.8182796239852905,1
0.2281188368797302,Good,1.8048264980316162,1
0.2281188368797302,Good,1.806776762008667,1
0.2510522902011871,Good,1.823628842830658,1
0.2510522902011871,Good,1.8089866638183596,1
0.1691007316112518,Good,1.7733546495437622,1
0.2066246420145034,Good,1.8042479157447815,1
0.2066246420145034,Good,1.8060187697410583,1
0.1768102049827575,Good,1.7911677956581116,1
0.1768102049827575,Good,1.7847670912742615,1
0.2038462162017822,Good,1.786899209022522,1
0.2066535949707031,Good,1.8168221712112427,1
0.2066535949707031,Good,1.8125810623168945,1
0.1999885886907577,Good,1.7849149703979492,1
0.1921305656433105,Good,1.7727819085121155,1
0.1667255759239196,Good,1.794440507888794,1
0.1667255759239196,Good,1.7806799411773682,1
0.1632363200187683,Good,1.763083815574646,1
0.1632363200187683,Good,1.76811945438385,1
0.1416105329990387,Good,1.7753318548202515,1
0.1416105329990387,Good,1.76510351896286,1
0.1394784748554229,Good,1.7480846047401428,1
0.1516276150941848,Good,1.7622073292732239,1
0.1912517696619033,Good,1.776447057723999,1
0.1912517696619033,Good,1.7892911434173584,1
0.1648298799991607,Good,1.7901248335838318,1
0.1648298799991607,Good,1.7935717701911926,1
0.1446221321821212,Good,1.802678108215332,1
0.157777801156044,Good,1.7973285913467407,1
0.157777801156044,Good,1.7804853916168213,1
0.151417851448059,Good,1.821951985359192,1
0.1554318070411682,Good,1.8387064933776855,1
0.1724750697612762,Good,1.8387064933776855,1
0.1724750697612762,Good,1.8020405173301697,1
0.1625257432460785,Good,1.8151502013206482,1
0.1900360882282257,Good,1.7928690910339355,1
0.1900360882282257,Good,1.7908806204795837,1
0.1970879435539245,Good,1.783384919166565,1
0.1970879435539245,Good,1.790153980255127,1
0.1468561887741089,Good,1.790976643562317,1
0.1468561887741089,Good,1.781069815158844,1
0.1397863179445266,Good,1.7927553057670593,1
0.1397863179445266,Good,1.7927793860435486,1
0.173297643661499,Good,1.7876270413398743,1
0.173297643661499,Good,1.811377763748169,1
0.1700381636619568,Good,1.8057402968406677,1
0.1700381636619568,Good,1.7822009921073914,1
0.1478870660066604,Good,1.7875025868415833,1
0.1521073430776596,Good,1.7875025868415833,1
0.1533589363098144,Good,1.8014416694641113,1
0.155049055814743,Good,1.8123345375061035,1
0.1621534824371338,Good,1.8195038437843323,1
0.1621534824371338,Good,1.81914222240448,1
0.1717714667320251,Good,1.801813542842865,1
0.1242112666368484,Good,1.705886721611023,1
0.1459270417690277,Good,1.721003770828247,1
0.1459270417690277,Good,1.6956844329833984,1
0.1411788016557693,Good,1.638175904750824,1
0.12418694794178,Good,1.697235643863678,1
0.157067060470581,Good,1.7649413347244263,1
0.157067060470581,Good,1.7472655177116394,1
0.1625679433345794,Good,1.718507468700409,1
0.1625679433345794,Good,1.6962647438049316,1
0.1720927357673645,Good,1.6883001923561096,1
0.1720927357673645,Good,1.6924623847007751,1
0.1476381719112396,Good,1.7208312153816223,1
0.1598250269889831,Good,1.7222230434417725,1
0.1708253175020218,Good,1.692058265209198,1
0.1708253175020218,Good,1.6818751096725464,1
0.1708593964576721,Good,1.7223678827285767,1
0.1708593964576721,Good,1.7240776419639587,1
0.1375481188297271,Good,1.737540602684021,1
0.1379273384809494,Good,1.737540602684021,1
0.1432470977306366,Good,1.659430742263794,1
0.1432470977306366,Good,1.6772685647010803,1
0.1440151780843734,Good,1.7086236476898193,1
0.1440151780843734,Good,1.6952694654464722,1
0.1412843763828277,Good,1.723744511604309,1
0.1332870870828628,Good,1.7001109719276428,1
0.1308605372905731,Good,1.6622740030288696,1
0.1395519524812698,Good,1.6668896079063416,1
0.1405766606330871,Good,1.6662464141845703,1
0.1627783179283142,Good,1.697437345981598,1
0.1627783179283142,Good,1.74021714925766,1
0.1499636471271515,Good,1.7400828003883362,1
0.1727043688297271,Good,1.7393724918365479,1
0.1727043688297271,Good,1.7275760769844055,1
0.1507501304149627,Good,1.7065554857254028,1
0.1443778276443481,Good,1.7055772542953491,1
0.1443778276443481,Good,1.7214484214782715,1
0.137718915939331,Good,1.734618902206421,1
0.1834631264209747,Good,1.7533896565437317,1
0.1834631264209747,Good,1.7499023079872131,1
0.1611653268337249,Good,1.7531411051750183,1
0.1599902808666229,Good,1.7308568954467773,1
0.1637882590293884,Good,1.7166687846183777,1
0.1637882590293884,Good,1.7187806963920593,1
0.1707824766635894,Good,1.7340227365493774,1
0.1707824766635894,Good,1.7538741827011108,1
0.1463508158922195,Good,1.7531399726867676,1
0.1457065492868423,Good,1.73361736536026,1
0.1548259109258651,Good,1.7396957278251648,1
0.1548259109258651,Good,1.7277414798736572,1
0.1460991501808166,Good,1.742183268070221,1
0.1616570055484771,Good,1.7531396746635437,1
0.1662162840366363,Good,1.743453860282898,1
0.1662162840366363,Good,1.7370432615280151,1
0.149137333035469,Good,1.6926122903823853,1
0.1441334187984466,Good,1.7246382236480713,1
0.1546993553638458,Good,1.7246382236480713,1
0.1546993553638458,Good,1.6991026401519775,1
0.1477755308151245,Good,1.7236490845680237,1
0.1482850015163421,Good,1.749094843864441,1
0.1763595044612884,Good,1.7302178144454956,1
0.1763595044612884,Good,1.7115545868873596,1
0.1366878747940063,Good,1.7262019515037537,1
0.1534156799316406,Good,1.7227731347084045,1
0.1534156799316406,Good,1.7208861708641052,1
0.1567793190479278,Good,1.7431591153144836,1
0.1567793190479278,Good,1.7412943243980408,1
0.1467458754777908,Good,1.71822988986969,1
0.1638636291027069,Good,1.7345776557922363,1
0.1694615632295608,Good,1.7465752363204956,1
0.1694615632295608,Good,1.7264230251312256,1
0.1524969041347503,Good,1.7182024717330933,1
0.1960116326808929,Good,1.7246397733688354,1
0.2295707762241363,Good,1.7081223130226135,1
0.2295707762241363,Good,1.7181094288825989,1
0.1839955449104309,Good,1.7345578074455261,1
0.1592156291007995,Good,1.7131341695785522,1
0.1592156291007995,Good,1.6965824961662292,1
0.1704005002975464,Good,1.7091249227523804,1
0.1704005002975464,Good,1.7333935499191284,1
0.1891686916351318,Good,1.744444489479065,1
0.1891686916351318,Good,1.744444489479065,1
0.155296504497528,Good,1.7162808775901794,1
0.1617057025432586,Good,1.7331917881965637,1
0.2029542326927185,Good,1.7366932034492493,1
0.2029542326927185,Good,1.719895362854004,1
0.1910981237888336,Good,1.7086939811706543,1
0.1817167699337005,Good,1.7291847467422485,1
0.1453215777873993,Good,1.7171194553375244,1
0.1576548665761947,Good,1.6976147294044495,1
0.1576548665761947,Good,1.7148244380950928,1
0.1426547318696975,Good,1.705784559249878,1
0.1690772175788879,Good,1.7042967677116394,1
0.1690772175788879,Good,1.7168129086494446,1
0.1584500074386596,Good,1.7320043444633484,1
0.1891193836927414,Good,1.7418351769447327,1
0.1891193836927414,Good,1.7377040386199951,1
0.1718742847442627,Good,1.6907429695129395,1
0.165615975856781,Good,1.6933012008666992,1
0.1698541641235351,Good,1.7295001745224,1
0.1698541641235351,Good,1.7081219553947449,1
0.1907403320074081,Good,1.694857120513916,1
0.1907403320074081,Good,1.7163730263710022,1
0.1419270038604736,Good,1.7314707040786743,1
0.1348853558301925,Good,1.746753752231598,1
0.1864178478717804,Good,1.7428516149520874,1
0.1864178478717804,Good,1.7312897443771362,1
0.1610442399978637,Good,1.7383645176887512,1
0.1611881405115127,Good,1.7192219495773315,1
0.1611881405115127,Good,1.7283250093460083,1
0.1525543630123138,Good,1.7697089910507202,1
0.1581602990627288,Good,1.7986918091773987,1
0.1689723134040832,Good,1.791179597377777,1
0.1689723134040832,Good,1.7544255256652832,1
0.1545661389827728,Good,1.730276644229889,1
0.1545661389827728,Good,1.7180025577545166,1
0.1849314272403717,Good,1.7359334230422974,1
0.1849314272403717,Good,1.7423554062843323,1
0.1790710687637329,Good,1.7075010538101196,1
0.1334331631660461,Good,1.7026923298835754,1
0.1225873231887817,Good,1.7305086851119995,1
0.1225873231887817,Good,1.7055062055587769,1
0.1233236342668533,Good,1.7380188703536987,1
0.1233236342668533,Good,1.7565321922302246,1
0.1185446083545684,Good,1.7125073075294495,1
0.1185446083545684,Good,1.7161569595336914,1
0.1289546936750412,Good,1.7604659795761108,1
0.1289546936750412,Good,1.7613784670829773,1
0.1215662509202957,Good,1.7474741339683533,1
0.1215662509202957,Good,1.7553107142448425,1
0.1233189702033996,Good,1.7420832514762878,1
0.1233189702033996,Good,1.7615457773208618,1
0.1284422278404235,Good,1.7147966623306274,1
0.1284422278404235,Good,1.6880773305892944,1
0.1164431944489479,Good,1.7559471130371094,1
0.1233540773391723,Good,1.7831533551216125,1
0.1262818276882171,Good,1.7728107571601868,1
0.1262818276882171,Good,1.7641605138778687,1
0.1210860311985015,Good,1.7203769087791443,1
0.1281704008579254,Good,1.702289879322052,1
0.1281704008579254,Good,1.7045009136199951,1
0.0958901941776275,Good,1.7138811349868774,1
0.0958901941776275,Good,1.6366695761680603,1
0.1173134744167327,Good,1.6425725221633911,1
0.1173134744167327,Good,1.7386195659637451,1
0.1079065948724746,Good,1.7493922710418701,1
0.1079065948724746,Good,1.7493922710418701,1
0.1337040066719055,Good,1.7415946125984192,1
0.1337040066719055,Good,1.7604156136512756,1
0.1700248718261718,Good,1.720636010169983,1
0.1700248718261718,Good,1.7074385285377502,1
0.1440307050943374,Good,1.7387606501579285,1
0.1130259931087493,Good,1.7449108958244324,1
0.1272715926170349,Good,1.7433289885520935,1
0.1272715926170349,Good,1.742994248867035,1
0.1333866119384765,Good,1.69655179977417,1
0.1333866119384765,Good,1.693589448928833,1
0.126492440700531,Good,1.7391855120658875,1
0.126492440700531,Good,1.743178904056549,1
0.1493877619504928,Good,1.7489379048347473,1
0.1493877619504928,Good,1.7621827721595764,1
0.1115004122257232,Good,1.765755295753479,1
0.1115004122257232,Good,1.7645859718322754,1
0.1572553515434265,Good,1.7661329507827759,1
0.1572553515434265,Good,1.7705032229423523,1
0.1433394104242324,Good,1.7562065124511719,1
0.1433394104242324,Good,1.754348635673523,1
0.1720823943614959,Good,1.7341260313987732,1
0.1720823943614959,Good,1.7292283177375793,1
0.1269293427467346,Good,1.721766471862793,1
0.1269293427467346,Good,1.7005802989006042,1
0.1184771209955215,Good,1.7103235721588135,1
0.1184771209955215,Good,1.6972902417182922,1
0.1016054451465606,Good,1.7011780738830566,1
0.1016054451465606,Good,1.728762686252594,1
0.1499427855014801,Good,1.7241376042366028,1
0.1499427855014801,Good,1.7266405820846558,1
0.1305770277976989,Good,1.7330572009086609,1
0.1827980726957321,Good,1.7649421095848083,1
0.1827980726957321,Good,1.7307341694831848,1
0.1387007534503936,Good,1.7239616513252258,1
0.1322398483753204,Good,1.7340084910392761,1
0.1301162242889404,Good,1.7447425723075867,1
0.1254043728113174,Good,1.7236332297325134,1
0.1266228854656219,Good,1.7201451659202576,1
0.1266228854656219,Good,1.7204102277755737,1
0.1407682299613952,Good,1.7155312299728394,1
0.1407682299613952,Good,1.7149245142936707,1
0.1354998052120208,Good,1.7180772423744202,1
0.164586067199707,Good,1.7476725578308105,1
0.164586067199707,Good,1.7549113035202026,1
0.1502669155597686,Good,1.7499788999557495,1
0.1502669155597686,Good,1.7514551281929016,1
0.1321784555912017,Good,1.7647470235824585,1
0.1321784555912017,Good,1.7652143836021423,1
0.1459354758262634,Good,1.7700355052947998,1
0.1459354758262634,Good,1.7625320553779602,1
0.1541429162025451,Good,1.7559009194374084,1
0.1541429162025451,Good,1.749908447265625,1
0.1360214054584503,Good,1.7386655807495117,1
0.1360214054584503,Good,1.7607520818710327,1
0.1140745431184768,Good,1.7643494606018066,1
0.122984230518341,Good,1.7643494606018066,1
0.1341162621974945,Good,1.6853274703025818,1
0.1341162621974945,Good,1.7443620562553406,1
0.1205445528030395,Good,1.7310158014297485,1
0.1205445528030395,Good,1.7158253192901611,1
0.1536588966846466,Good,1.717661201953888,1
0.1536588966846466,Good,1.7130787372589111,1
0.1390638053417205,Good,1.7135827541351318,1
0.1390638053417205,Good,1.7186691761016846,1
0.1122245788574218,Good,1.742684543132782,1
0.1063446104526519,Good,1.7598694562911987,1
0.1298495531082153,Good,1.7384686470031738,1
0.1298495531082153,Good,1.7375423908233643,1
0.1150457561016082,Good,1.6767451763153076,1
0.1086756289005279,Good,1.7007361054420471,1
0.1268571615219116,Good,1.7400119304656982,1
0.1268571615219116,Good,1.750631332397461,1
0.1102461516857147,Good,1.758195161819458,1
0.1102461516857147,Good,1.7636187672615051,1
0.1140483915805816,Good,1.7703925371170044,1
0.1279187202453613,Good,1.767158031463623,1
0.1279187202453613,Good,1.749478280544281,1
0.114056721329689,Good,1.7455607652664185,1
0.114056721329689,Good,1.7539623975753784,1
0.1415521502494812,Good,1.768991470336914,1
0.1415521502494812,Good,1.720002830028534,1
0.1422695517539978,Good,1.7321931719779968,1
0.1422695517539978,Good,1.7689697742462158,1
0.1061543002724647,Good,1.760423183441162,1
0.1061543002724647,Good,1.7512735724449158,1
0.1715579032897949,Good,1.76463782787323,1
0.1715579032897949,Good,1.76463782787323,1
0.1153261959552764,Good,1.7392502427101135,1
0.1153261959552764,Good,1.728298544883728,1
0.1440456360578537,Good,1.7175936102867126,1
0.1618563681840896,Good,1.7270463109016418,1
0.1618563681840896,Good,1.707569658756256,1
0.1365904659032821,Good,1.7216985821723938,1
0.1676006913185119,Good,1.7268275618553162,1
0.1676006913185119,Good,1.7145453691482544,1
0.1563466936349868,Good,1.7262558341026306,1
0.1563466936349868,Good,1.7459622025489807,1
0.1739981025457382,Good,1.7446918487548828,1
0.1739981025457382,Good,1.759153127670288,1
0.1576308161020279,Good,1.740864098072052,1
0.1576308161020279,Good,1.7513189911842346,1
0.1559517532587051,Good,1.7667227387428284,1
0.1559517532587051,Good,1.7667227387428284,1
0.1348672956228256,Good,1.7224848866462708,1
0.1348672956228256,Good,1.7388461232185364,1
0.1504490077495575,Good,1.734917163848877,1
0.1504490077495575,Good,1.7388297319412231,1
0.1631260812282562,Good,1.714898705482483,1
0.196072518825531,Good,1.6832603216171265,1
0.196072518825531,Good,1.6747994422912598,1
0.1831886023283004,Good,1.6997876167297363,1
0.1831886023283004,Good,1.7176525592803955,1
0.1923311352729797,Good,1.7361698150634766,1
0.1923311352729797,Good,1.7222047448158264,1
0.1708858609199524,Good,1.7062005400657654,1
0.1561996340751648,Good,1.6802438497543335,1
0.167475476861,Good,1.67105633020401,1
0.1722497940063476,Good,1.7116807103157043,1
0.1722497940063476,Good,1.7257206439971924,1
0.1823769062757492,Good,1.7270084619522095,1
0.1823769062757492,Good,1.6948165893554688,1
0.1433542221784591,Good,1.6965529918670654,1
0.1480631828308105,Good,1.724233090877533,1
0.1480631828308105,Good,1.7066094875335693,1
0.1619778573513031,Good,1.7040604948997498,1
0.1673164367675781,Good,1.728865146636963,1
0.1673164367675781,Good,1.6979708671569824,1
0.1592142134904861,Good,1.6808083653450012,1
0.1830930113792419,Good,1.666760802268982,1
0.1981922686100006,Good,1.6681075692176819,1
0.1981922686100006,Good,1.7014898657798767,1
0.1598502397537231,Good,1.738378882408142,1
0.1548600196838379,Good,1.740296721458435,1
0.1677222549915313,Good,1.6784240007400513,1
0.1677855998277664,Good,1.70603746175766,1
0.2394416034221649,Good,1.71279639005661,1
0.2394416034221649,Good,1.6952961683273315,1
0.1751008629798889,Good,1.716713309288025,1
0.1533478796482086,Good,1.7205438613891602,1
0.1358431130647659,Good,1.72097510099411,1
0.1358431130647659,Good,1.7117799520492554,1
0.137821689248085,Good,1.6805257201194763,1
0.137821689248085,Good,1.6945815086364746,1
0.1341381967067718,Good,1.727169692516327,1
0.1463560611009597,Good,1.7571955919265747,1
0.1463560611009597,Good,1.7217783331871033,1
0.1722321808338165,Good,1.7064977884292603,1
0.1722321808338165,Good,1.7146994471549988,1
0.1629426777362823,Good,1.688942313194275,1
0.1775120496749878,Good,1.7294265627861023,1
0.1745376735925674,Good,1.6878840923309326,1
0.1567390263080597,Good,1.6601648330688477,1
0.1636218130588531,Good,1.6932848691940308,1
0.1636218130588531,Good,1.6997002363204956,1
0.1461138129234314,Good,1.696510672569275,1
0.1360499262809753,Good,1.696510672569275,1
0.1437550187110901,Good,1.6356191635131836,1
0.183021605014801,Good,1.671269178390503,1
0.183021605014801,Good,1.6545701622962952,1
0.1484242677688598,Good,1.6536253690719604,1
0.1411836445331573,Good,1.726564884185791,1
0.1558391898870468,Good,1.714020013809204,1
0.1558391898870468,Good,1.703887939453125,1
0.1242281198501586,Good,1.7186899185180664,1
0.1584353148937225,Good,1.6697459816932678,1
0.1584353148937225,Good,1.7002320885658264,1
0.1528409719467163,Good,1.7433207035064697,1
0.1654013991355896,Good,1.73221755027771,1
0.1654013991355896,Good,1.733085036277771,1
0.1430873572826385,Good,1.7262820601463318,1
0.1237028241157531,Good,1.7071797251701355,1
0.1237028241157531,Good,1.7071797251701355,1
0.147467166185379,Good,1.6727255582809448,1
0.147467166185379,Good,1.667813003063202,1
0.1401965022087097,Good,1.6659582257270813,1
0.1401965022087097,Good,1.7058548331260681,1
0.1113022416830062,Good,1.6927936673164368,1
0.1397035121917724,Good,1.7214688062667847,1
0.1397035121917724,Good,1.7250205278396606,1
