TP_sum,activity,gravX_height,roll_height,roll_min,rotY_max
1.5,TooFast,1.2401863932609558,1.5256712466762368,-0.417970173831709,4.219402313232422
1.5,TooFast,1.177575170993805,1.4408492110925477,-0.3484835866883087,4.164102554321289
1.5,TooFast,1.2194927036762238,1.4337293421748394,-0.3941358702747581,4.2569732666015625
1.5,TooFast,1.2281907498836517,1.4682141935773172,-0.3941358702747581,4.2569732666015625
1.5,TooFast,1.2006632685661316,1.4686100749176383,-0.3679169538596605,4.368599891662598
1.6,TooFast,1.2367603480815887,1.4528452780241214,-0.434409920245128,5.403709411621094
1.8,TooFast,1.2749927341938019,1.510495389339818,-0.434409920245128,5.403709411621094
1.7,TooFast,1.2719435095787048,1.510495389339818,-0.428153941671332,4.858426570892334
1.6,TooFast,1.1600184738636017,1.4160373036765317,-0.3251244069333191,4.761360168457031
1.4,TooFast,1.0921770930290222,1.4068005954024791,-0.2686007458235112,4.761360168457031
1.6,TooFast,1.2408230304718018,1.3996789756452808,-0.4311303979987889,4.258005619049072
2.0,TooFast,1.2285518646240234,1.3968420154975993,-0.4311303979987889,4.133671283721924
2.0,TooFast,1.2165264785289764,1.4184417068951056,-0.432842376965737,4.133671283721924
2.0,TooFast,1.2204821407794952,1.5213947766878688,-0.432842376965737,4.269532203674316
1.8,TooFast,1.2007282078266144,1.5213947766878688,-0.3943730452846099,4.269532203674316
1.8,TooFast,1.2092923820018768,1.4180554582388754,-0.4019970889862952,3.9740102291107178
1.8,TooFast,1.2052893936634064,1.4180554582388754,-0.4019970889862952,3.9740102291107178
1.6,TooFast,1.2891947031021118,1.3812754055203222,-0.4785579386755969,4.3391828536987305
1.6,TooFast,1.3828350901603699,1.4843378020096036,-0.5804231240598348,4.638895034790039
1.5,TooFast,1.4332587122917175,1.4805052310067712,-0.6411106730958448,4.638895034790039
1.5,TooFast,1.4352852702140808,1.3926634046944113,-0.6411106730958448,4.161703586578369
1.7,TooFast,1.1225054860115051,1.3927414945409926,-0.2764564777539306,3.9974477291107178
1.8,TooFast,1.151151865720749,1.3802924195586002,-0.3153593753085694,3.6373813152313232
1.9,TooFast,1.151151865720749,1.4519636908787081,-0.3153593753085694,3.6714465618133545
1.4,TooFast,1.024048313498497,1.456309260859227,-0.1932962876174118,3.829566478729248
1.3,TooFast,1.0149724334478378,1.4689277231037472,-0.2070706360179321,3.829566478729248
1.3,TooFast,1.0486265867948532,1.4617842296971042,-0.2070706360179321,4.067666530609131
1.3,TooFast,1.0181807577610016,1.450318593420964,-0.1682924655248735,4.320854187011719
1.6,TooFast,1.1224084198474884,1.4459577582052485,-0.297878135066532,4.320854187011719
1.6,TooFast,1.1224084198474884,1.4460416051379772,-0.297878135066532,4.170928955078125
1.4,TooFast,1.02040496468544,1.4598295334812026,-0.1722365126549182,4.170928955078125
1.2,TooFast,1.0830636620521545,1.4518404870856656,-0.2399004010935622,3.9725983142852783
1.6,TooFast,1.0788876414299011,1.5060605095726438,-0.2399004010935622,3.9725983142852783
1.6,TooFast,0.9893781691789626,1.5139435525189866,-0.1500550804731725,3.865401744842529
1.2,TooFast,0.926502600312233,1.4828491535858985,-0.0923884000726169,3.607046604156494
1.4,TooFast,0.9830001890659332,1.4864479195575302,-0.1523935581965761,3.705252170562744
1.6,TooFast,1.0953987538814545,1.5402968997280313,-0.2815226715520294,3.857461214065552
1.6,TooFast,1.0924343764781952,1.5320186896250763,-0.2815226715520294,4.0326995849609375
1.8,TooFast,1.2040315866470337,1.464572262323227,-0.3779134544120879,4.140347957611084
1.8,TooFast,1.2040315866470337,1.4346354531092853,-0.3779134544120879,4.140347957611084
1.4,TooFast,1.1945279836654663,1.4454400573189223,-0.3749599702252545,4.053158760070801
1.4,TooFast,1.0261464715003967,1.4506444104977039,-0.1765022189206704,4.022575855255127
1.6,TooFast,1.0433639287948608,1.4762618877623253,-0.1948669093427521,4.022575855255127
1.5,TooFast,1.1188139021396637,1.5465810372467743,-0.3139728123752427,3.998687505722046
1.5,TooFast,1.1693241000175476,1.5359001199521352,-0.349909352542032,3.817417860031128
1.5,TooFast,1.1812219023704529,1.5184801391708282,-0.349909352542032,3.855923652648926
1.6,TooFast,1.0928915590047836,1.4938863524489827,-0.2495468268601799,3.855923652648926
1.6,TooFast,1.0992597788572311,1.4938863524489827,-0.2495468268601799,3.811739683151245
1.6,TooFast,1.0288470536470413,1.4457584013367966,-0.1645014184530671,3.2887768745422363
1.1,Good,0.9462734945118428,1.411222465606175,-0.0302608370511848,1.3714817762374878
1.2,Good,1.0279828906059265,1.3865418667601055,-0.1302185556709732,1.2693160772323608
0.8,Good,1.0286568999290466,1.4672053283013193,-0.1302185556709732,1.2693160772323608
0.6,Good,0.9741812720894814,1.4684826916310514,-0.0747828540081478,1.2313315868377686
0.8,Good,0.9741045013070107,1.4861757129173176,-0.0747828540081478,1.2313315868377686
0.8,Good,0.9452294521033764,1.4880138939645398,-0.0461488169346403,1.2460025548934937
0.8,Good,0.9403464607894421,1.4574098679234908,-0.0461488169346403,1.2460025548934937
0.8,Good,0.9376698210835456,1.456098148049425,-0.0430384144662812,1.1373378038406372
0.6,Good,0.9513679817318915,1.3863372683818882,-0.0430384144662812,1.1373378038406372
0.6,Good,0.9174542315304278,1.3873097174117346,-0.0086568872214753,1.053425908088684
0.8,Good,0.9369826205074787,1.4839295909346975,-0.0086568872214753,1.095590353012085
0.8,Good,0.974923074245453,1.4840341168302416,-0.047622112253127,1.1875295639038086
0.4,Good,0.9613881707191467,1.428699383539643,-0.047622112253127,1.1875295639038086
0.6,Good,0.9963954910635948,1.4235688625758456,-0.0829828866689882,1.121449589729309
0.4,Good,0.9963954910635948,1.4197394563370358,-0.0829828866689882,1.1029928922653198
0.5,Good,0.986035831272602,1.4471234004322733,-0.0806431936179521,1.1029928922653198
0.8,Good,0.9477349966764449,1.449785694171766,-0.0411714550794193,1.0535917282104492
0.6,Good,0.9668744057416917,1.4758754098899676,-0.0411714550794193,1.0445066690444946
0.6,Good,0.9237814147491009,1.4757790131660988,0.0022511098372616,1.0445066690444946
0.8,Good,0.9191454846877606,1.44835794151122,0.0022511098372616,1.0258398056030271
0.8,Good,0.9206609257380479,1.4498859733764737,0.0007230779720077,1.105715036392212
0.8,Good,0.9105416663805955,1.461310479210854,0.0007230779720077,1.105715036392212
0.8,Good,0.9821040481328964,1.4606126172474412,-0.0712588213975425,1.011872410774231
0.7,Good,0.97440730035305,1.453088433850221,-0.0712588213975425,1.084762692451477
0.8,Good,0.9226407129317521,1.4543190021602492,-0.0192053787627863,1.24945867061615
0.7,Good,0.9226407129317521,1.4392581830823936,-0.0192053787627863,1.24945867061615
0.6,Good,0.918285661842674,1.439088790103872,-0.0044002951724882,1.1686906814575195
0.4,Good,0.9184550861828029,1.426211772110009,-0.0045713176004554,1.1686906814575195
0.3,Good,0.9257666687481104,1.4898807653748596,-0.0045713176004554,1.0838770866394043
0.6,Good,0.8886663503944875,1.4582902986440747,0.0328903054618981,1.1682616472244265
0.6,Good,0.9080863781273367,1.4639440296495718,0.0328903054618981,1.1682616472244265
0.6,Good,0.9339225762523713,1.4900700085193295,0.0067643265921404,1.11668598651886
0.8,Good,0.9130244725383819,1.4805863294086679,0.0067643265921404,1.2612085342407229
0.8,Good,0.955594826489687,1.486928769606299,-0.036316536372924,1.2612085342407229
0.8,Good,0.943446684628725,1.464125750247281,-0.036316536372924,1.1455744504928589
0.8,Good,0.9076534395717318,1.4644672344449872,-8.040219680322714e-05,1.0272482633590698
0.3,Good,0.9166074281238252,1.460736059165165,-8.040219680322714e-05,1.1451207399368286
0.5,Good,0.8081682398915292,1.3513438918653025,0.1109499142989828,1.1451207399368286
0.5,Good,0.9183507158886641,1.4618721512173067,-0.0011214507067829,0.9850454926490784
0.8,Good,0.9151293828617781,1.4929878290494696,-0.0011214507067829,0.9850454926490784
1.2,Good,0.9666895531117916,1.4929675703459382,-0.0555348223263496,1.0164895057678225
1.2,Good,0.9715879820287227,1.5621585804685818,-0.0555348223263496,1.0164895057678225
1.0,Good,0.9400698766112326,1.5601780528223106,-0.0234366810239618,1.0908969640731812
0.4,Good,0.9406920894980431,1.4731201742513782,-0.0234366810239618,1.0908969640731812
0.5,Good,0.8862006030976775,1.46126348728936,0.0395852815823965,0.9546281099319458
0.7,Good,0.9656947851181031,1.4980289418348745,-0.0462627129855265,0.9546281099319458
0.8,Good,0.9479189515113832,1.49466190341709,-0.0462627129855265,0.8819676637649536
1.0,Good,0.9493384324014188,1.4959825825099566,-0.0481261120512737,0.9361779093742372
0.9,Good,0.9464036785066128,1.4617826493832722,-0.0481261120512737,1.0966413021087646
0.5,Good,0.8860249221324921,1.444494304429916,0.0187874928973714,1.0966413021087646
0.4,Good,0.9645258784294128,1.4506922751611846,-0.0626932480256753,1.084372639656067
0.7,Good,0.9751123785972593,1.5140540677801053,-0.0626932480256753,0.9755262136459352
0.8,Good,0.9295454593375323,1.5142418537603877,-0.0158822255014372,0.9879195690155028
0.6,Good,0.9242942305281758,1.4980624855689255,-0.0158822255014372,0.9879195690155028
0.6,Good,0.8988585835322738,1.4878130292615823,0.011289497114999,1.0175663232803345
0.7,Good,0.8854575520381331,1.4964596841633167,0.011289497114999,1.0175663232803345
0.5,Good,0.8924071444198491,1.4930190699968486,0.014730111281467,1.1072126626968384
0.4,Good,0.9499992206692696,1.4929269243219625,-0.0460035482517247,1.1072126626968384
0.8,Good,0.9489857628941536,1.4665655828359565,-0.0460035482517247,0.9172663688659668
0.9,Good,0.9763502515852452,1.5093022627458315,-0.0250478382908225,1.3668627738952637
0.8,Good,0.9977434203028678,1.5017100352162032,-0.0457542395187791,1.3258873224258425
0.4,Good,0.9977434203028678,1.489320209589632,-0.0457542395187791,1.3258873224258425
0.5,Good,0.9424260528758168,1.486752268344493,-0.0021364195774779,1.067442774772644
0.6,Good,0.9996008574962615,1.4878694333595728,-0.0597055962062474,0.949728548526764
0.6,Good,0.9875533282756804,1.4472451767087027,-0.0597055962062474,0.8939772248268127
0.6,Good,0.9777028374373913,1.4470669139074501,-0.0494767872223885,1.1576164960861206
0.6,Good,0.985709171742201,1.4092501980159584,-0.0494767872223885,1.1576164960861206
0.6,Good,0.9435888887383045,1.4094806490515035,-0.0073279685326121,1.079792857170105
0.3,Good,0.9380847574211657,1.376897516777746,-0.0073279685326121,1.079792857170105
0.3,Good,0.9191366666927934,1.4210743372730121,0.0048940753542327,0.9894858598709106
0.6,Good,0.8712372221052647,1.3730889039509035,0.0528795086763413,0.9894858598709106
0.6,Good,0.8953326381742954,1.3281835161753048,0.0528795086763413,0.9232372641563416
0.8,Good,1.0334800481796265,1.3748072291159898,-0.0859748895349578,1.092052340507507
0.8,Good,1.0197430253028867,1.430993703126225,-0.0859748895349578,1.092052340507507
0.4,Good,0.9919440001249311,1.4348155084699294,-0.0576657347258284,1.124678373336792
0.5,Good,0.9836235493421553,1.4128234867647727,-0.0576657347258284,1.124678373336792
0.4,Good,0.9818872101604939,1.4998928528917062,-0.0529276230831517,1.026264190673828
0.8,Good,0.9948014542460442,1.502206394714179,-0.0665343256142169,0.934063196182251
1.0,Good,1.013746552169323,1.4760544914948415,-0.0665343256142169,1.0474128723144531
0.6,Good,1.039133571088314,1.4723903705807302,-0.0915914639027511,1.1100586652755735
0.5,Good,1.0573772639036176,1.3831401715117624,-0.1131907586216788,1.1100586652755735
0.9,Good,1.0708725899457932,1.501490815255037,-0.1131907586216788,0.9124459624290466
1.0,Good,1.0625235885381699,1.505037164817068,-0.1049666829949729,0.9943941831588744
1.0,Good,1.054242357611656,1.4635116225400395,-0.1049666829949729,1.1024339199066162
0.8,Good,0.9060593657195567,1.4196458940272159,0.0446809209625401,1.1024339199066162
0.3,Good,0.9003079943358899,1.3509766589331127,0.0446809209625401,0.945963978767395
0.9,Good,0.8640342801809311,1.386178291610693,0.077607820296921,0.8935672044754028
1.0,Good,0.9898344390094279,1.4634780119763928,-0.0493588756711391,1.0302417278289795
0.8,Good,0.9886669032275677,1.4676549417762383,-0.0493588756711391,1.0302417278289795
0.6,Good,0.9516671048477293,1.4676104760759827,-0.0121928797425497,0.953554630279541
0.3,Good,0.9622649271041155,1.4302798162408685,-0.0207960685850443,1.117226481437683
0.7,Good,0.9663250166922807,1.4916122747767555,-0.0207960685850443,1.117226481437683
0.7,Good,1.01529461145401,1.490570306236078,-0.0703438986299029,1.2281501293182373
0.8,Good,1.0191896557807922,1.4847023913605129,-0.0703438986299029,1.2281501293182373
0.6,Good,1.01868886500597,1.4838646120317254,-0.070623012761882,1.2441248893737793
0.3,Good,1.015116788446903,1.404040071643757,-0.0709960849404018,1.2441248893737793
0.3,Good,1.0018895044922826,1.4784111463473983,-0.0709960849404018,1.0131187438964844
0.6,Good,0.974937930703163,1.481453330933475,-0.0431396798639713,1.0705047845840454
0.6,Good,0.9800228625535966,1.4824760454814037,-0.0431396798639713,1.1226900815963743
0.6,Good,0.9545688815414906,1.4833094793374921,-0.0173756761391123,1.1226900815963743
0.7,Good,0.936903316527605,1.425801926176334,-0.0173756761391123,1.104486346244812
0.5,Good,0.8864772096276283,1.3876429410757036,0.038292306267725,1.112180471420288
0.4,Good,0.9858540073037148,1.4136171276435676,-0.0629214755151675,1.1690363883972168
0.8,Good,0.9877913370728492,1.4721334212565576,-0.0629214755151675,1.1690363883972168
0.8,Good,0.9686971679329871,1.4719669549812622,-0.0431128713669861,1.162024974822998
0.8,Good,0.9647024646401405,1.4816499564080297,-0.0431128713669861,1.162024974822998
0.6,Good,0.9811559617519378,1.4821529002282778,-0.0599896361203979,1.1200138330459597
0.5,Good,0.9901172369718549,1.3990558650220808,-0.0708434944450719,1.1200138330459597
0.7,Good,0.9972205013036726,1.4620931316871393,-0.0708434944450719,0.9708649516105652
0.6,Good,0.9618932940065859,1.4583395457125514,-0.0349717549238258,1.1306575536727903
0.8,Good,0.9625091888010501,1.4605995461840406,-0.0349717549238258,1.1306575536727903
0.5,Good,0.9407867658883333,1.462673245728587,-0.0128291828481787,0.93977689743042
0.3,Good,0.9719048961997033,1.3738850065163897,-0.0478428467420053,1.0729401111602783
1.1,Good,0.9785089120268821,1.4886079648251485,-0.0478428467420053,1.0729401111602783
1.2,Good,0.9674444012343881,1.4930100749854347,-0.0365817791729071,1.0308438539505005
0.9,Good,0.9779360704123974,1.4890243723247523,-0.0365817791729071,0.9664969444274902
0.7,Good,0.8931091949343681,1.4423037181951226,0.048551582272011,1.080467939376831
0.5,Good,1.016622744500637,1.4511002862920594,-0.0751564141819323,1.080467939376831
0.8,Good,0.9209881490096451,1.5138174554735058,0.0141996238824452,1.3987557888031006
0.6,Good,0.9398134979419409,1.5251450750143725,-0.0057290282532453,1.24360191822052
0.6,Good,0.9382124575786294,1.440026808140955,-0.0057290282532453,1.24360191822052
0.6,Good,0.9059137124568225,1.4135311835192907,0.0269391858023442,1.1911816596984863
0.8,Good,0.8936774153262377,1.4025459288818563,0.0269391858023442,1.1911816596984863
0.8,Good,0.9305557627230882,1.4281891849659298,-0.0103631837064393,1.1989156007766724
0.8,Good,0.9325209874659776,1.3537794328850143,-0.0103631837064393,1.1989156007766724
0.8,Good,0.9084519371390343,1.3412277011121734,0.0138476614911116,1.089574933052063
0.6,Good,0.9027750715613365,1.4071607104903119,0.0138476614911116,1.089574933052063
0.6,Good,0.8774975687265396,1.381810559339871,0.0391978126415525,1.1884554624557495
0.7,Good,0.8809368759393692,1.3839890849261234,0.0391978126415525,1.1884554624557495
0.8,Good,0.8696639165282251,1.3726353957491193,0.0505515018185565,1.2144774198532104
0.6,Good,0.8694433793425562,1.3227963041288593,0.0505515018185565,1.2144774198532104
0.6,Good,0.9304264560341834,1.3713827743016038,-0.0179974217991881,1.1971957683563232
0.5,Good,0.9292933121323586,1.428882846389352,-0.0179974217991881,1.1971957683563232
0.6,Good,0.8755409494042398,1.394661964186528,0.0346542375219971,1.1487572193145752
0.3,Good,0.8755409494042398,1.376007807890146,0.0346542375219971,1.1487572193145752
0.9,Good,0.8573429957032204,1.3222729509615059,0.0737403331066707,1.2634586095809937
0.8,Good,0.9282360668294133,1.3937840188695672,0.0022292651986094,1.2634586095809937
0.6,Good,0.9040769929997623,1.3781621790699143,0.0022292651986094,1.2090210914611816
0.6,Good,0.9188398057594894,1.379343872785932,-0.0125550515886092,1.2090210914611816
0.6,Good,0.9266417557373643,1.380805118986508,-0.0125550515886092,1.099010348320007
0.6,Good,0.882477104663849,1.350029006158267,0.0318236843108328,1.0344865322113037
0.8,Good,0.8766419291496278,1.3446777006650692,0.0318236843108328,1.0344865322113037
0.8,Good,0.9103738539852202,1.3758874018931486,-0.0021273404805584,1.1047158241271973
0.6,Good,0.9231145852245389,1.4314926677182898,-0.0021273404805584,1.1047158241271973
0.6,Good,0.8798143565654754,1.3908698807217754,0.0412367700792677,0.9608608484268188
0.6,Good,0.877670556306839,1.3684174003049037,0.0412367700792677,1.085601568222046
0.6,Good,0.9646133072674274,1.4057222354098895,-0.0458507406031221,1.085601568222046
0.6,Good,0.9770933277904986,1.3666235221637342,-0.0458507406031221,1.0504491329193115
0.6,Good,0.9678126201033591,1.3682298174814316,-0.0365836109885021,1.080998182296753
0.6,Good,0.9534986242651939,1.4449785140945919,-0.0365836109885021,1.080998182296753
0.6,Good,0.9184686235385016,1.4472633212809753,-0.0014485316716646,1.1094465255737305
0.6,Good,0.9314592770533635,1.4530262625030435,-0.0014485316716646,1.1094465255737305
0.6,Good,0.9711330048739909,1.452991305319795,-0.0412353846093095,1.3107911348342896
0.5,Good,0.9719632379710673,1.4233892858384232,-0.0412353846093095,1.3107911348342896
0.7,Good,0.940648461692035,1.4212688021079243,-0.0098440323173802,1.1566120386123655
0.5,Good,0.9405489219352602,1.3931352544173863,-0.0098440323173802,1.1566120386123655
0.3,Good,0.9401781484484671,1.4020286968209124,-0.0098726675803804,1.1857880353927612
0.6,Good,0.9854989685118197,1.401364718056466,-0.0554094447094725,1.1857880353927612
0.7,Good,0.9775066412985325,1.398343074280943,-0.0554094447094725,1.064823031425476
0.8,Good,0.9336583008989692,1.4008329783965539,-0.0114346490416256,1.064823031425476
0.6,Good,0.9295362820848823,1.3878856415485823,-0.0114346490416256,1.0954762697219849
1.0,Good,0.9652296043932438,1.3866665007961994,-0.0475858395810914,1.3264440298080444
1.0,Good,0.9829086400568485,1.4273148809434484,-0.0475858395810914,1.3264440298080444
0.8,Good,1.0070727244019508,1.4274638053309179,-0.0712571381335313,1.1215438842773438
0.8,Good,1.005161441862583,1.3677265891735564,-0.0712571381335313,1.1841490268707275
0.6,Good,0.9728859104216097,1.3683690219509128,-0.0393677077744127,1.1841490268707275
0.3,Good,0.9629763998091221,1.399559771104518,-0.0393677077744127,1.0089919567108154
0.3,Good,0.8997039813548326,1.3784513586593259,0.024681583933974,1.179901123046875
0.3,Good,0.8997039813548326,1.3784513586593259,0.024681583933974,1.179901123046875
0.5,Good,0.8975178096443415,1.3451704088834096,0.0247709271546708,1.1056193113327026
0.8,Good,0.9129600189626218,1.3606263831872987,0.0093149528507816,1.1056193113327026
0.6,Good,0.911389198154211,1.3673182768888212,0.0093149528507816,1.0461461544036863
0.6,Good,0.9482638221234081,1.3763041395216857,-0.0277472643030439,1.230162501335144
0.6,Good,0.9425853472203015,1.4086943019795544,-0.0277472643030439,1.230162501335144
0.6,Good,0.9434974063187838,1.4079613424381745,-0.0290964779542669,1.1444439888000488
0.8,Good,0.9433819521218539,1.4289794852900322,-0.0290964779542669,1.048587441444397
0.8,Good,0.9390444159507753,1.4298648205800424,-0.0245777850184109,1.1248379945755005
1.1,Good,1.056790366768837,1.4689243363500606,-0.1396330683405253,1.1563111543655396
0.7,Good,0.98903788626194,1.3661721482586882,-0.1022112317844627,1.2490582466125488
0.7,Good,0.9636518694460391,1.4154971989099765,-0.0570924237440024,1.2490582466125488
1.0,Good,1.0069263726472855,1.4186811613980566,-0.1005745061771329,1.281986117362976
0.8,Good,1.006666973233223,1.4043933511612499,-0.1005745061771329,1.281986117362976
0.4,Good,0.9777541905641555,1.397389098217264,-0.0723547698278577,1.1135048866271973
0.3,Good,0.977314606308937,1.3799629591044855,-0.0726776964745835,1.049634575843811
0.5,Good,0.9609425812959671,1.3541473560669308,-0.0726776964745835,1.3481603860855105
1.0,Good,0.9944528490304947,1.3573974377023685,-0.1071191694282231,1.3481603860855105
1.0,Good,0.996669664978981,1.367650364934891,-0.1071191694282231,1.2025761604309082
1.0,Good,0.9886295944452285,1.3669173601444224,-0.0984785163347137,1.1449487209320068
0.8,Good,1.0126370340585709,1.437979774514683,-0.0984785163347137,1.0794379711151123
0.6,Good,0.9797605574131012,1.4379356932854224,-0.0647652113788926,1.1121402978897097
0.6,Good,0.973046451807022,1.4303034030492445,-0.0647652113788926,1.1317942142486572
0.8,Good,0.9944765716791152,1.429857676574463,-0.0861010857698063,1.1410744190216064
0.7,Good,0.9854313284158707,1.4030573171916076,-0.0861010857698063,1.1410744190216064
0.9,Good,1.0474626868963242,1.4044955897819333,-0.1473557319993718,1.1950773000717163
0.6,Good,1.0498348325490952,1.3973293577278674,-0.1473557319993718,1.1950773000717163
0.5,Good,1.0333237200975418,1.3243076681798838,-0.1303060071005013,1.1894924640655518
0.5,Good,0.9822273403406141,1.3258785544806726,-0.0757796614257732,1.106158971786499
0.6,Good,0.97475965321064,1.3620478665591391,-0.0704854575836096,1.119856595993042
1.0,Good,0.958825334906578,1.3620478665591391,-0.0546663577965767,1.1351892948150637
0.9,Good,0.9684583991765974,1.412850593419033,-0.0546663577965767,1.2143640518188477
1.0,Good,0.9783322215080259,1.4177556651763417,-0.0643033674827854,1.2143640518188477
0.8,Good,0.9864162802696227,1.375553239193013,-0.0643033674827854,1.1221511363983154
0.8,Good,1.0141704455018044,1.374696144906529,-0.0937565258166314,1.0957839488983154
1.0,Good,1.0095890536904335,1.4124433578298592,-0.0937565258166314,1.047187566757202
1.0,Good,1.0281735584139824,1.412461321510788,-0.1119721671170606,1.044691562652588
1.0,Good,1.0340477749705315,1.4670690249027738,-0.1119721671170606,1.0257513523101809
1.0,Good,0.9967128112912177,1.4659763892653632,-0.0735393636009257,1.1049773693084717
0.8,Good,0.9791949465870856,1.3929997751549845,-0.0735393636009257,1.1049773693084717
0.8,Good,0.975005254149437,1.3964799512564077,-0.0697125729448157,1.1258879899978638
1.0,Good,0.9838695377111436,1.4078263413862477,-0.0697125729448157,1.1928702592849731
1.0,Good,0.9812046438455582,1.4060216180969678,-0.0666442682185771,1.3707565069198608
0.8,Good,0.9823832064867017,1.3459052114662842,-0.0666442682185771,1.3707565069198608
0.7,Good,0.9745564721524714,1.3463136068470187,-0.0588759168939802,1.1283931732177734
0.5,Good,0.968726124614477,1.349669287273314,-0.0588759168939802,1.1644357442855835
0.5,Good,0.9556885436177252,1.3480988086265995,-0.0502021948106907,1.1682047843933103
0.7,Good,0.992939122021198,1.3487966560651565,-0.0877896198619801,1.1682047843933103
0.7,Good,0.9913576915860175,1.3512499532935542,-0.0877896198619801,1.1458228826522827
0.8,Good,1.0046874433755875,1.3542315771557325,-0.1010557593725069,1.0959296226501465
0.8,Good,1.008366659283638,1.3608693924092516,-0.1010557593725069,1.1596664190292358
1.0,Good,1.0010808631777763,1.3611246834356407,-0.09438552645666,1.2210426330566406
1.0,Good,0.9801980778574944,1.3672233707609034,-0.09438552645666,1.283887505531311
0.8,Good,0.9055234044790267,1.3680817045452935,-0.0187711470597453,1.283887505531311
0.8,Good,0.8961106985807418,1.2904022725393904,-0.0187711470597453,1.2214910984039309
0.8,Good,1.0108783543109894,1.2870064311770992,-0.1358283564853084,1.3880784511566162
0.8,Good,1.021837443113327,1.3732159056549738,-0.1358283564853084,1.3880784511566162
0.8,Good,0.9532879143953323,1.375331714526071,-0.0647359510841659,1.1277347803115845
0.8,Good,0.9608006030321121,1.3043114745475402,-0.0647359510841659,1.1277347803115845
0.8,Good,0.958265546709299,1.3055381123038001,-0.0622381333392245,1.1688112020492554
0.8,Good,0.9592936076223849,1.2388687625556598,-0.0622381333392245,1.3161622285842896
0.8,Good,0.9674679189920425,1.3387712484411127,-0.0630373911793243,1.3161622285842896
1.0,Good,0.9691681414842606,1.3679366469770093,-0.0630373911793243,1.2502437829971311
0.9,Good,0.9995683133602142,1.368361133398324,-0.0935804677155063,1.1840307712554932
0.8,Good,1.0046187937259674,1.3392904242897883,-0.0935804677155063,1.1840307712554932
0.8,Good,1.0011038184165955,1.3366897399113122,-0.071474403915531,1.2075793743133545
0.8,Good,1.0148329138755798,1.4080730202871539,-0.071474403915531,1.3031771183013916
0.6,Good,0.9805683344602585,1.4080996309181082,-0.036746122967903,1.3031771183013916
0.6,Good,0.9616761142387984,1.5237632471048876,-0.0139107740555417,1.2391443252563477
0.6,Good,1.036983288824558,1.399417429920442,-0.1208829831219699,1.1599644422531128
0.6,Good,1.0258004441857336,1.440977049090507,-0.1208829831219699,1.1599644422531128
0.6,Good,0.917170059867203,1.4423078662098894,-0.0012635142860842,1.0296666622161863
0.8,Good,0.9238660456612705,1.5067460547905633,-0.0012635142860842,1.157618284225464
1.0,Good,0.928867648821324,1.505240444268911,-0.0065166615613612,1.286152482032776
0.8,Good,0.9187860595993698,1.460731737928225,-0.0065166615613612,1.286152482032776
0.6,Good,0.9208886837586759,1.4618839252173017,-0.0097812150899311,1.0740035772323608
0.6,Good,0.910278401337564,1.47047249839989,-0.0097812150899311,0.9974950551986694
0.6,Good,0.9244934804737568,1.4712207218746456,-0.0246175609210172,0.9974950551986694
0.5,Good,0.9351783879101275,1.4764070898062949,-0.0246175609210172,1.0071640014648438
0.5,Good,0.9375617671757935,1.4747391135068073,-0.0281139256693338,1.0531574487686155
0.5,Good,0.9440107978880404,1.4568001750591208,-0.0353158554605162,1.0531574487686155
0.3,Good,0.9218976534903048,1.4233467505018953,-0.0353158554605162,0.9767024517059326
0.6,Good,0.8695671558380128,1.4031810107802634,0.0218461821755921,0.9766313433647156
0.8,Good,0.8696196079254152,1.4101033768046036,0.0218461821755921,1.006594181060791
1.0,Good,0.9090489018708467,1.4290033961537203,-0.0211643029772831,1.006594181060791
0.8,Good,0.9081536997109652,1.4240139078963583,-0.0211643029772831,0.9244585037231444
0.6,Good,0.9565213993191718,1.4250242759327583,-0.0747441089988169,0.9942595958709716
0.6,Good,0.93962974101305,1.3846361500528805,-0.0747441089988169,0.9942595958709716
0.6,Good,0.9082693345844745,1.385714622003759,-0.0388248920664376,0.9174379706382751
0.6,Good,0.9228087551891803,1.4469586554140175,-0.0388248920664376,0.9839998483657836
0.6,Good,0.9617352113127708,1.4469631921214219,-0.0797828723282106,0.9886887669563292
0.6,Good,0.9555534347891808,1.4222474141255979,-0.0797828723282106,0.9886887669563292
0.8,Good,0.9640459269285201,1.420282386945762,-0.0901894069722252,1.0819826126098633
0.8,Good,0.9814650267362593,1.417305288887826,-0.0901894069722252,1.120566725730896
0.8,Good,0.9122916525229811,1.4198394627931437,-0.0157557366816299,1.120566725730896
0.8,Good,0.9063982432708143,1.4194267214345189,-0.0157557366816299,1.0913136005401611
1.0,Good,0.9306886270642281,1.4194223974998612,-0.0401541348499925,1.0913136005401611
0.7,Good,0.9331850484013557,1.5009214764315124,-0.0401541348499925,1.046501636505127
0.3,Good,0.8944942995440215,1.497883842152736,0.0033255976197448,1.046501636505127
0.6,Good,0.9697863981127738,1.4949639202655345,-0.0732633278888249,1.146381139755249
0.8,Good,0.9819471165537833,1.4895005333239353,-0.0732633278888249,1.146381139755249
0.6,Good,0.9469888210296631,1.4921679109341175,-0.0380618804281092,1.0430147647857666
0.6,Good,0.9274699091911316,1.429709690215972,-0.0380618804281092,0.8932896852493286
0.8,Good,0.9070214126259089,1.432907765231628,-0.0171125216248149,0.9454060792922974
